Ji'an	600	gan	confucianism	Ji'an	SUI	HND	68754	1833
Ji'an	618	gan	confucianism	Ji'an	TNG	HND	68754	1833
Ji'an	700	gan	confucianism	Ji'an	TNG	HND	78880	1833
Ji'an	800	gan	confucianism	Ji'an	TNG	HND	89005	1833
Ji'an	900	gan	confucianism	Ji'an	TNG	HND	99131	1833
Ji'an	907	gan	confucianism	Ji'an	WUU	HND	99131	1833
Ji'an	937	gan	confucianism	Ji'an	TNG	HND	99131	1833
Ji'an	975	gan	confucianism	Ji'an	SNG	HND	99131	1833
Ji'an	1000	gan	confucianism	Ji'an	SNG	HND	109257	1833
Ji'an	1100	gan	confucianism	Ji'an	SNG	HND	119382	1833
Ji'an	1200	gan	confucianism	Ji'an	SNG	HND	129508	1833
Ji'an	1279	gan	confucianism	Ji'an	YUA	HND	129508	1833
Ji'an	1300	gan	confucianism	Ji'an	YUA	HND	139634	1833
Ji'an	1368	gan	confucianism	Ji'an	KHA	HND	139634	1833
Ji'an	1382	gan	confucianism	Ji'an	MNG	HND	139634	1833
Ji'an	1399	gan	confucianism	Ji'an	MNG	HND	149760	1833
Ji'an	1450	gan	confucianism	Ji'an	MNG	HND	152350	1833
Ji'an	1500	gan	confucianism	Ji'an	MNG	HND	154122	1833
Ji'an	1550	gan	confucianism	Ji'an	MNG	HND	156808	1833
Ji'an	1600	gan	confucianism	Ji'an	MNG	HND	158245	1833
Ji'an	1646	gan	confucianism	Ji'an	QNG	QNG	158245	1833
Ji'an	1648	gan	confucianism	Ji'an	MNG	MNG	158245	1833
Ji'an	1649	gan	confucianism	Ji'an	QNG	QNG	158245	1833
Ji'an	1650	gan	confucianism	Ji'an	QNG	QNG	160253	1833
Ji'an	1675	gan	confucianism	Ji'an	QNG	CZH	160253	1833
Ji'an	1680	gan	confucianism	Ji'an	QNG	QNG	160253	1833
Ji'an	1700	gan	confucianism	Ji'an	QNG	QNG	162300	1833
Ji'an	1750	gan	confucianism	Ji'an	QNG	QNG	164115	1833
Ji'an	1800	gan	confucianism	Ji'an	QNG	QNG	166388	1833
Ji'an	1850	gan	confucianism	Ji'an	QNG	QNG	200000	1833
Ji'an	1900	gan	confucianism	Ji'an	QNG	QNG	400000	1833
Ji'an	1912	gan	confucianism	Ji'an	CHN	QNG	400000	1833
Ji'an	1950	gan	confucianism	Ji'an	CHN	QNG	700000	1833
Dorpat	-500	latvian	suomenusko	Dorpat	undefined	undefined	1000	1834
Dorpat	550	latvian	suomenusko	Dorpat	LVO	undefined	1000	1834
Dorpat	1100	latvian	suomenusko	Dorpat	LVO	undefined	1500	1834
Dorpat	1200	latvian	suomenusko	Dorpat	LVO	undefined	2000	1834
Dorpat	1202	latvian	suomenusko	Dorpat	LIV	undefined	2000	1834
Dorpat	1300	latvian	catholic	Dorpat	LIV	undefined	2000	1834
Dorpat	1399	latvian	catholic	Dorpat	LIV	undefined	5000	1834
Dorpat	1450	latvian	catholic	Dorpat	LIV	undefined	6000	1834
Dorpat	1542	latvian	protestant	Dorpat	LIV	undefined	6000	1834
Dorpat	1550	latvian	protestant	Dorpat	LIV	undefined	5000	1834
Dorpat	1558	latvian	protestant	Dorpat	LIV	RUS	5000	1834
Dorpat	1561	latvian	protestant	Dorpat	LIT	RUS	5000	1834
Dorpat	1569	latvian	protestant	Dorpat	PLC	RUS	5000	1834
Dorpat	1582	latvian	protestant	Dorpat	PLC	PLC	5000	1834
Dorpat	1583	latvian	protestant	Dorpat	PLC	PLC	1000	1834
Dorpat	1600	latvian	protestant	Dorpat	PLC	SWE	2055	1834
Dorpat	1603	latvian	protestant	Dorpat	PLC	PLC	2055	1834
Dorpat	1625	latvian	protestant	Dorpat	PLC	SWE	2055	1834
Dorpat	1629	latvian	protestant	Dorpat	SWE	SWE	2055	1834
Dorpat	1650	latvian	protestant	Dorpat	SWE	SWE	2560	1834
Dorpat	1656	latvian	protestant	Dorpat	SWE	RUS	2560	1834
Dorpat	1661	latvian	protestant	Dorpat	SWE	SWE	2560	1834
Dorpat	1700	latvian	protestant	Dorpat	SWE	SWE	2880	1834
Dorpat	1704	latvian	protestant	Dorpat	SWE	RUS	2880	1834
Dorpat	1721	latvian	protestant	Dorpat	RUS	RUS	2880	1834
Dorpat	1750	latvian	protestant	Dorpat	RUS	RUS	3300	1834
Dorpat	1800	latvian	protestant	Dorpat	RUS	RUS	4578	1834
Dorpat	1918	latvian	protestant	Tartu	RUS	EST	4578	1834
Dorpat	1940	latvian	protestant	Tartu	SOV	EST	4578	1834
Dorpat	1941	latvian	protestant	Tartu	SOV	GER	4578	1834
Dorpat	1944	latvian	protestant	Tartu	SOV	GER	4578	1834
Dorpat	1950	estonian	protestant	Tartu	SOV	GER	4578	1834
Mino	-500	japanese	animism	Inabayama	YAM	YAM	1708	1835
Mino	100	japanese	animism	Inabayama	YAM	YAM	1917	1835
Mino	200	japanese	animism	Inabayama	YAM	YAM	2335	1835
Mino	300	japanese	animism	Inabayama	YAM	YAM	2753	1835
Mino	400	japanese	animism	Inabayama	YAM	YAM	3171	1835
Mino	500	japanese	animism	Inabayama	YAM	YAM	3589	1835
Mino	600	japanese	animism	Inabayama	YAM	YAM	4007	1835
Mino	607	japanese	buddhism	Inabayama	YAM	YAM	4007	1835
Mino	700	japanese	buddhism	Inabayama	YAM	YAM	4424	1835
Mino	712	japanese	shinto	Inabayama	YAM	YAM	4424	1835
Mino	794	japanese	shinto	Inabayama	JAP	YAM	4424	1835
Mino	800	japanese	shinto	Inabayama	JAP	YAM	4842	1835
Mino	900	japanese	shinto	Inabayama	JAP	YAM	5260	1835
Mino	1000	japanese	shinto	Inabayama	JAP	YAM	5678	1835
Mino	1100	japanese	shinto	Inabayama	JAP	YAM	6096	1835
Mino	1200	japanese	shinto	Inabayama	JAP	YAM	6514	1835
Mino	1300	japanese	shinto	Inabayama	JAP	YAM	6932	1835
Mino	1399	japanese	shinto	Inabayama	JAP	YAM	7350	1835
Mino	1567	japanese	shinto	Gifu	ODA	YAM	7350	1835
Mino	1573	japanese	shinto	Gifu	JAP	YAM	7350	1835
Mino	1850	japanese	shinto	Gifu	JAP	YAM	50000	1835
Mino	1900	japanese	shinto	Gifu	JAP	YAM	100000	1835
Mino	1950	japanese	shinto	Gifu	JAP	YAM	200000	1835
Nanyang	-500	chihan	confucianism	Nanyang	HND	HND	7205	1836
Nanyang	100	chihan	confucianism	Nanyang	HND	HND	8411	1836
Nanyang	200	chihan	confucianism	Nanyang	HND	HND	10822	1836
Nanyang	220	chihan	confucianism	Nanyang	WEI	HND	10822	1836
Nanyang	265	chihan	confucianism	Nanyang	JIN	HND	10822	1836
Nanyang	300	chihan	confucianism	Nanyang	JIN	HND	13234	1836
Nanyang	400	chihan	confucianism	Nanyang	JIN	HND	15645	1836
Nanyang	420	chihan	confucianism	Nanyang	WEI	HND	15645	1836
Nanyang	500	chihan	confucianism	Nanyang	WEI	HND	18057	1836
Nanyang	550	chihan	confucianism	Nanyang	QIC	HND	18057	1836
Nanyang	577	chihan	confucianism	Nanyang	CZH	HND	18057	1836
Nanyang	581	chihan	confucianism	Nanyang	SUI	HND	18057	1836
Nanyang	600	chihan	confucianism	Nanyang	SUI	HND	20468	1836
Nanyang	618	chihan	confucianism	Nanyang	TNG	HND	20468	1836
Nanyang	700	chihan	confucianism	Nanyang	TNG	HND	22880	1836
Nanyang	800	chihan	confucianism	Nanyang	TNG	HND	25291	1836
Nanyang	900	chihan	confucianism	Nanyang	TNG	HND	27702	1836
Nanyang	907	chihan	confucianism	Nanyang	LNG	HND	27702	1836
Nanyang	923	chihan	confucianism	Nanyang	TNG	HND	27702	1836
Nanyang	936	chihan	confucianism	Nanyang	JIN	HND	27702	1836
Nanyang	947	chihan	confucianism	Nanyang	HND	HND	27702	1836
Nanyang	951	chihan	confucianism	Nanyang	CZH	HND	27702	1836
Nanyang	960	chihan	confucianism	Nanyang	SNG	HND	27702	1836
Nanyang	1000	chihan	confucianism	Nanyang	SNG	HND	30114	1836
Nanyang	1100	chihan	confucianism	Nanyang	SNG	HND	32525	1836
Nanyang	1127	chihan	confucianism	Nanyang	JIN	HND	32525	1836
Nanyang	1200	chihan	confucianism	Nanyang	JIN	HND	34937	1836
Nanyang	1234	chihan	confucianism	Nanyang	MGE	HND	34937	1836
Nanyang	1260	chihan	confucianism	Nanyang	KHA	HND	34937	1836
Nanyang	1271	chihan	confucianism	Nanyang	YUA	HND	34937	1836
Nanyang	1300	chihan	confucianism	Nanyang	YUA	HND	37348	1836
Nanyang	1368	chihan	confucianism	Nanyang	KHA	HND	37348	1836
Nanyang	1382	chihan	confucianism	Nanyang	MNG	HND	37348	1836
Nanyang	1399	chihan	confucianism	Nanyang	MNG	HND	39760	1836
Nanyang	1450	chihan	confucianism	Nanyang	MNG	HND	31500	1836
Nanyang	1500	chihan	confucianism	Nanyang	MNG	HND	33157	1836
Nanyang	1550	chihan	confucianism	Nanyang	MNG	HND	35000	1836
Nanyang	1600	chihan	confucianism	Nanyang	MNG	HND	36540	1836
Nanyang	1641	chihan	confucianism	Nanyang	MNG	REB	36540	1836
Nanyang	1643	chihan	confucianism	Nanyang	CSH	REB	36540	1836
Nanyang	1645	chihan	confucianism	Nanyang	QNG	QNG	36540	1836
Nanyang	1650	chihan	confucianism	Nanyang	QNG	QNG	31570	1836
Nanyang	1700	chihan	confucianism	Nanyang	QNG	QNG	40100	1836
Nanyang	1750	chihan	confucianism	Nanyang	QNG	QNG	41988	1836
Nanyang	1800	chihan	confucianism	Nanyang	QNG	QNG	43250	1836
Nanyang	1850	chihan	confucianism	Nanyang	QNG	QNG	80000	1836
Nanyang	1900	chihan	confucianism	Nanyang	QNG	QNG	200000	1836
Nanyang	1912	chihan	confucianism	Nanyang	CHN	QNG	200000	1836
Nanyang	1950	chihan	confucianism	Nanyang	CHN	QNG	800000	1836
Etchu	-500	emishi	animism	Kanazawa	EMI	EMI	1344	1837
Etchu	100	emishi	animism	Kanazawa	EMI	EMI	1489	1837
Etchu	150	emishi	animism	Kanazawa	YAM	EMI	1489	1837
Etchu	200	emishi	animism	Kanazawa	YAM	EMI	1778	1837
Etchu	300	emishi	animism	Kanazawa	YAM	EMI	2067	1837
Etchu	350	japanese	animism	Kanazawa	YAM	EMI	2067	1837
Etchu	400	japanese	animism	Kanazawa	YAM	EMI	2357	1837
Etchu	500	japanese	animism	Kanazawa	YAM	EMI	2646	1837
Etchu	600	japanese	animism	Kanazawa	YAM	EMI	2935	1837
Etchu	607	japanese	buddhism	Kanazawa	YAM	EMI	2935	1837
Etchu	700	japanese	buddhism	Kanazawa	YAM	EMI	3224	1837
Etchu	712	japanese	shinto	Kanazawa	YAM	EMI	3224	1837
Etchu	794	japanese	shinto	Kanazawa	JAP	EMI	3224	1837
Etchu	800	japanese	shinto	Kanazawa	JAP	EMI	3514	1837
Etchu	900	japanese	shinto	Kanazawa	JAP	EMI	3803	1837
Etchu	1000	japanese	shinto	Kanazawa	JAP	EMI	4092	1837
Etchu	1100	japanese	shinto	Kanazawa	JAP	EMI	4382	1837
Etchu	1192	japanese	shinto	Kanazawa	SBA	EMI	4382	1837
Etchu	1200	japanese	shinto	Kanazawa	SBA	EMI	4671	1837
Etchu	1300	japanese	shinto	Kanazawa	SBA	EMI	4960	1837
Etchu	1380	japanese	shinto	Kanazawa	HTK	EMI	4960	1837
Etchu	1576	japanese	shinto	Kanazawa	UES	EMI	4960	1837
Etchu	1581	japanese	shinto	Kanazawa	JAP	EMI	4960	1837
Etchu	1583	japanese	shinto	Kanazawa	MAE	EMI	4960	1837
Etchu	1850	japanese	shinto	Kanazawa	MAE	EMI	50000	1837
Etchu	1868	japanese	shinto	Kanazawa	JAP	EMI	50000	1837
Etchu	1900	japanese	shinto	Kanazawa	JAP	EMI	110000	1837
Etchu	1950	japanese	shinto	Kanazawa	JAP	EMI	240000	1837
Hefei	-500	chihan	confucianism	Hefei	HND	HND	5639	1838
Hefei	100	chihan	confucianism	Hefei	HND	HND	6278	1838
Hefei	200	chihan	confucianism	Hefei	HND	HND	7557	1838
Hefei	220	chihan	confucianism	Hefei	WEI	HND	7557	1838
Hefei	265	chihan	confucianism	Hefei	JIN	HND	7557	1838
Hefei	300	chihan	confucianism	Hefei	JIN	HND	8835	1838
Hefei	400	chihan	confucianism	Hefei	JIN	HND	10114	1838
Hefei	420	chihan	confucianism	Hefei	LSO	HND	10114	1838
Hefei	479	chihan	confucianism	Hefei	QIC	HND	10114	1838
Hefei	500	chihan	confucianism	Hefei	QIC	HND	11392	1838
Hefei	577	chihan	confucianism	Hefei	CZH	HND	11392	1838
Hefei	581	chihan	confucianism	Hefei	SUI	HND	11392	1838
Hefei	600	chihan	confucianism	Hefei	SUI	HND	12671	1838
Hefei	618	chihan	confucianism	Hefei	TNG	HND	12671	1838
Hefei	700	chihan	confucianism	Hefei	TNG	HND	13950	1838
Hefei	800	chihan	confucianism	Hefei	TNG	HND	15228	1838
Hefei	900	chihan	confucianism	Hefei	TNG	HND	16507	1838
Hefei	907	chihan	confucianism	Hefei	WUU	HND	16507	1838
Hefei	937	chihan	confucianism	Hefei	TNG	HND	16507	1838
Hefei	975	chihan	confucianism	Hefei	SNG	HND	16507	1838
Hefei	1000	chihan	confucianism	Hefei	SNG	HND	17785	1838
Hefei	1100	chihan	confucianism	Hefei	SNG	HND	19064	1838
Hefei	1127	chihan	confucianism	Hefei	JIN	HND	19064	1838
Hefei	1200	chihan	confucianism	Hefei	JIN	HND	20342	1838
Hefei	1234	chihan	confucianism	Hefei	MGE	HND	20342	1838
Hefei	1260	chihan	confucianism	Hefei	KHA	HND	20342	1838
Hefei	1271	chihan	confucianism	Hefei	YUA	HND	20342	1838
Hefei	1300	chihan	confucianism	Hefei	YUA	HND	21621	1838
Hefei	1368	chihan	confucianism	Hefei	KHA	HND	21621	1838
Hefei	1382	chihan	confucianism	Hefei	MNG	HND	21621	1838
Hefei	1399	chihan	confucianism	Hefei	MNG	HND	22900	1838
Hefei	1450	chihan	confucianism	Hefei	MNG	HND	25680	1838
Hefei	1500	chihan	confucianism	Hefei	MNG	HND	27111	1838
Hefei	1550	chihan	confucianism	Hefei	MNG	HND	29348	1838
Hefei	1600	chihan	confucianism	Hefei	MNG	HND	32450	1838
Hefei	1645	chihan	confucianism	Hefei	QNG	QNG	32450	1838
Hefei	1650	chihan	confucianism	Hefei	QNG	QNG	34288	1838
Hefei	1700	chihan	confucianism	Hefei	QNG	QNG	36800	1838
Hefei	1750	chihan	confucianism	Hefei	QNG	QNG	39550	1838
Hefei	1800	chihan	confucianism	Hefei	QNG	QNG	42100	1838
Hefei	1850	chihan	confucianism	Hefei	QNG	QNG	80000	1838
Hefei	1900	chihan	confucianism	Hefei	QNG	QNG	200000	1838
Totomi	-500	japanese	animism	Sunpu	YAM	YAM	1116	1839
Totomi	100	japanese	animism	Sunpu	YAM	YAM	1232	1839
Totomi	200	japanese	animism	Sunpu	YAM	YAM	1464	1839
Totomi	300	japanese	animism	Sunpu	YAM	YAM	1696	1839
Totomi	400	japanese	animism	Sunpu	YAM	YAM	1928	1839
Totomi	500	japanese	animism	Sunpu	YAM	YAM	2160	1839
Totomi	600	japanese	animism	Sunpu	YAM	YAM	2392	1839
Totomi	607	japanese	buddhism	Sunpu	YAM	YAM	2392	1839
Totomi	700	japanese	buddhism	Sunpu	YAM	YAM	2625	1839
Totomi	712	japanese	shinto	Sunpu	YAM	YAM	2625	1839
Totomi	794	japanese	shinto	Sunpu	JAP	YAM	2625	1839
Totomi	800	japanese	shinto	Sunpu	JAP	YAM	2857	1839
Totomi	900	japanese	shinto	Sunpu	JAP	YAM	3089	1839
Totomi	1000	japanese	shinto	Sunpu	JAP	YAM	3321	1839
Totomi	1100	japanese	shinto	Sunpu	JAP	YAM	3553	1839
Totomi	1192	japanese	shinto	Sunpu	IMG	YAM	3553	1839
Totomi	1200	japanese	shinto	Sunpu	IMG	YAM	3785	1839
Totomi	1300	japanese	shinto	Sunpu	IMG	YAM	4017	1839
Totomi	1399	japanese	shinto	Sunpu	IMG	YAM	4250	1839
Totomi	1575	japanese	shinto	Sunpu	TKG	YAM	4250	1839
Totomi	1590	japanese	shinto	Sunpu	IKE	YAM	4250	1839
Totomi	1600	japanese	shinto	Sunpu	TKG	YAM	4250	1839
Totomi	1603	japanese	shinto	Sunpu	JAP	YAM	4250	1839
Totomi	1850	japanese	shinto	Sunpu	JAP	YAM	40000	1839
Totomi	1869	japanese	shinto	Shizuoka	JAP	YAM	40000	1839
Totomi	1900	japanese	shinto	Shizuoka	JAP	YAM	120000	1839
Totomi	1950	japanese	shinto	Shizuoka	JAP	YAM	360000	1839
Guilin	-500	zhuang	confucianism	Guilin	HND	HND	4317	1840
Guilin	100	zhuang	confucianism	Guilin	HND	HND	4635	1840
Guilin	200	zhuang	confucianism	Guilin	HND	HND	5271	1840
Guilin	220	zhuang	confucianism	Guilin	WUU	HND	5271	1840
Guilin	280	zhuang	confucianism	Guilin	JIN	HND	5271	1840
Guilin	300	zhuang	confucianism	Guilin	JIN	HND	5907	1840
Guilin	400	zhuang	confucianism	Guilin	JIN	HND	6542	1840
Guilin	420	zhuang	confucianism	Guilin	LSO	HND	6542	1840
Guilin	479	zhuang	confucianism	Guilin	QIC	HND	6542	1840
Guilin	500	zhuang	confucianism	Guilin	QIC	HND	7178	1840
Guilin	502	zhuang	confucianism	Guilin	LNG	HND	7178	1840
Guilin	557	zhuang	confucianism	Guilin	CEN	HND	7178	1840
Guilin	589	zhuang	confucianism	Guilin	SUI	HND	7178	1840
Guilin	600	zhuang	confucianism	Guilin	SUI	HND	7814	1840
Guilin	618	zhuang	confucianism	Guilin	TNG	HND	7814	1840
Guilin	700	zhuang	confucianism	Guilin	TNG	HND	8449	1840
Guilin	800	zhuang	confucianism	Guilin	TNG	HND	9085	1840
Guilin	900	zhuang	confucianism	Guilin	TNG	HND	9721	1840
Guilin	907	zhuang	confucianism	Guilin	HND	HND	9721	1840
Guilin	971	zhuang	confucianism	Guilin	SNG	HND	9721	1840
Guilin	1000	zhuang	confucianism	Guilin	SNG	HND	10357	1840
Guilin	1100	zhuang	confucianism	Guilin	SNG	HND	10992	1840
Guilin	1200	zhuang	confucianism	Guilin	SNG	HND	11628	1840
Guilin	1279	zhuang	confucianism	Guilin	YUA	HND	11628	1840
Guilin	1300	zhuang	confucianism	Guilin	YUA	HND	12264	1840
Guilin	1368	zhuang	confucianism	Guilin	KHA	HND	12264	1840
Guilin	1382	zhuang	confucianism	Guilin	MNG	HND	12264	1840
Guilin	1399	zhuang	confucianism	Guilin	MNG	HND	12900	1840
Guilin	1450	zhuang	confucianism	Guilin	MNG	HND	14330	1840
Guilin	1500	zhuang	confucianism	Guilin	MNG	HND	15865	1840
Guilin	1550	zhuang	confucianism	Guilin	MNG	HND	16358	1840
Guilin	1600	zhuang	confucianism	Guilin	MNG	HND	17120	1840
Guilin	1650	zhuang	confucianism	Guilin	MNG	HND	17920	1840
Guilin	1651	zhuang	confucianism	Guilin	QNG	QNG	17920	1840
Guilin	1652	zhuang	confucianism	Guilin	QNG	MNG	17920	1840
Guilin	1656	zhuang	confucianism	Guilin	QNG	QNG	17920	1840
Guilin	1662	zhuang	confucianism	Guilin	CZH	CZH	17920	1840
Guilin	1681	zhuang	confucianism	Guilin	QNG	QNG	17920	1840
Guilin	1700	zhuang	confucianism	Guilin	QNG	QNG	18760	1840
Guilin	1750	zhuang	confucianism	Guilin	QNG	QNG	20177	1840
Guilin	1800	zhuang	confucianism	Guilin	QNG	QNG	22450	1840
Guilin	1850	zhuang	confucianism	Guilin	QNG	QNG	50000	1840
Guilin	1900	zhuang	confucianism	Guilin	QNG	QNG	200000	1840
Guilin	1912	zhuang	confucianism	Guilin	CHN	QNG	200000	1840
Guilin	1950	zhuang	confucianism	Guilin	CHN	QNG	800000	1840
Marienburg	-500	gothic	germanic	Marienburg	GCR	GCR	1000	1841
Marienburg	190	old_prussian	germanic	Marienburg	GCR	GCR	1000	1841
Marienburg	1100	old_prussian	germanic	Marienburg	GCR	GCR	1500	1841
Marienburg	1200	old_prussian	germanic	Marienburg	GCR	GCR	2000	1841
Marienburg	1224	prussian	germanic	Marienburg	GCR	GCR	2000	1841
Marienburg	1300	prussian	germanic	Marienburg	GCR	GCR	3000	1841
Marienburg	1399	prussian	germanic	Marienburg	GCR	GCR	5000	1841
Marienburg	1450	prussian	germanic	Marienburg	GCR	GCR	6000	1841
Marienburg	1466	prussian	germanic	Marienburg	POL	POL	6000	1841
Marienburg	1500	prussian	germanic	Marienburg	POL	POL	6977	1841
Marienburg	1542	prussian	protestant	Marienburg	POL	POL	6977	1841
Marienburg	1550	prussian	protestant	Marienburg	POL	POL	8209	1841
Marienburg	1569	prussian	protestant	Marienburg	PLC	PLC	8209	1841
Marienburg	1588	prussian	protestant	Marienburg	PLC	REB	8209	1841
Marienburg	1589	prussian	protestant	Marienburg	PLC	PLC	8209	1841
Marienburg	1600	prussian	protestant	Marienburg	PLC	PLC	9657	1841
Marienburg	1618	prussian	protestant	Marienburg	BRA	BRA	9657	1841
Marienburg	1629	prussian	protestant	Marienburg	SWE	SWE	9657	1841
Marienburg	1635	prussian	protestant	Marienburg	PLC	PLC	9657	1841
Marienburg	1650	prussian	protestant	Marienburg	PLC	PLC	11361	1841
Marienburg	1655	prussian	protestant	Marienburg	PLC	SWE	11361	1841
Marienburg	1660	prussian	protestant	Marienburg	PLC	PLC	11361	1841
Marienburg	1700	prussian	protestant	Marienburg	PLC	PLC	13366	1841
Marienburg	1750	prussian	protestant	Marienburg	PLC	PLC	15725	1841
Marienburg	1772	prussian	protestant	Marienburg	PRU	PRU	15725	1841
Marienburg	1800	prussian	protestant	Marienburg	PRU	PRU	18500	1841
Marienburg	1871	prussian	protestant	Marienburg	GER	PRU	18500	1841
Marienburg	1895	prussian	protestant	Marienburg	GER	PRU	25000	1841
Marienburg	1900	prussian	protestant	Marienburg	GER	PRU	70000	1841
Marienburg	1939	prussian	protestant	Marienburg	GER	PRU	50000	1841
Marienburg	1945	polish	catholic	Elblag	POL	POL	50000	1841
Marienburg	1950	polish	catholic	Elblag	POL	POL	45000	1841
Marienburg	1994	polish	catholic	Elblag	POL	POL	165000	1841
Narva	-500	estonian	suomenusko	Reval	undefined	undefined	1000	1842
Narva	550	estonian	suomenusko	Reval	EST	undefined	1000	1842
Narva	1100	estonian	suomenusko	Reval	EST	undefined	1500	1842
Narva	1200	estonian	suomenusko	Reval	EST	undefined	2000	1842
Narva	1219	estonian	catholic	Reval	EST	undefined	2000	1842
Narva	1300	estonian	catholic	Reval	EST	undefined	4000	1842
Narva	1346	estonian	catholic	Reval	LIV	undefined	4000	1842
Narva	1399	estonian	catholic	Reval	LIV	undefined	7000	1842
Narva	1542	estonian	protestant	Reval	LIV	undefined	7000	1842
Narva	1558	estonian	protestant	Reval	RUS	RUS	7000	1842
Narva	1581	estonian	protestant	Reval	SWE	SWE	7000	1842
Narva	1600	estonian	protestant	Reval	SWE	SWE	2000	1842
Narva	1700	estonian	protestant	Reval	SWE	SWE	5000	1842
Narva	1704	estonian	protestant	Reval	SWE	RUS	5000	1842
Narva	1721	estonian	protestant	Reval	RUS	RUS	5000	1842
Narva	1750	estonian	protestant	Reval	RUS	RUS	3000	1842
Narva	1800	estonian	protestant	Reval	RUS	RUS	5000	1842
Narva	1918	estonian	protestant	Reval	EST	EST	5000	1842
Narva	1940	estonian	protestant	Reval	SOV	EST	5000	1842
Narva	1941	estonian	protestant	Reval	SOV	GER	5000	1842
Narva	1944	estonian	protestant	Reval	SOV	GER	5000	1842
Kozuke	-500	emishi	animism	Utsunomiya	EMI	EMI	6255	1843
Kozuke	100	emishi	animism	Utsunomiya	EMI	EMI	1746	1843
Kozuke	200	emishi	animism	Utsunomiya	EMI	EMI	2093	1843
Kozuke	300	emishi	animism	Utsunomiya	EMI	EMI	2440	1843
Kozuke	400	emishi	animism	Utsunomiya	EMI	EMI	2787	1843
Kozuke	500	emishi	animism	Utsunomiya	EMI	EMI	3133	1843
Kozuke	600	emishi	animism	Utsunomiya	EMI	EMI	3480	1843
Kozuke	607	emishi	buddhism	Utsunomiya	EMI	EMI	3480	1843
Kozuke	650	emishi	buddhism	Utsunomiya	YAM	EMI	3480	1843
Kozuke	700	emishi	buddhism	Utsunomiya	YAM	EMI	3827	1843
Kozuke	712	emishi	shinto	Utsunomiya	YAM	EMI	3827	1843
Kozuke	750	japanese	shinto	Utsunomiya	YAM	EMI	3827	1843
Kozuke	794	japanese	shinto	Utsunomiya	JAP	EMI	3827	1843
Kozuke	800	japanese	shinto	Utsunomiya	JAP	EMI	4174	1843
Kozuke	900	japanese	shinto	Utsunomiya	JAP	EMI	4521	1843
Kozuke	1000	japanese	shinto	Utsunomiya	JAP	EMI	4867	1843
Kozuke	1100	japanese	shinto	Utsunomiya	JAP	EMI	5214	1843
Kozuke	1192	japanese	shinto	Utsunomiya	UES	EMI	5214	1843
Kozuke	1200	japanese	shinto	Utsunomiya	UES	EMI	5561	1843
Kozuke	1300	japanese	shinto	Utsunomiya	UES	EMI	5908	1843
Kozuke	1399	japanese	shinto	Utsunomiya	UES	EMI	6255	1843
Kozuke	1582	japanese	shinto	Utsunomiya	HJO	EMI	6255	1843
Kozuke	1590	japanese	shinto	Utsunomiya	TKG	EMI	6255	1843
Kozuke	1603	japanese	shinto	Utsunomiya	JAP	EMI	6255	1843
Kozuke	1850	japanese	shinto	Utsunomiya	JAP	EMI	50000	1843
Kozuke	1900	japanese	shinto	Utsunomiya	JAP	EMI	120000	1843
Kozuke	1950	japanese	shinto	Utsunomiya	JAP	EMI	260000	1843
Xiankhouang	-500	lao	buddhism	Muang Khoun	undefined	undefined	1000	1844
Xiankhouang	880	lao	buddhism	Muang Khoun	KHM	undefined	1000	1844
Xiankhouang	900	lao	buddhism	Muang Khoun	KHM	undefined	14112	1844
Xiankhouang	1000	lao	buddhism	Muang Khoun	KHM	undefined	16150	1844
Xiankhouang	1100	lao	buddhism	Muang Khoun	KHM	undefined	18187	1844
Xiankhouang	1200	lao	buddhism	Muang Khoun	KHM	undefined	20225	1844
Xiankhouang	1285	lao	buddhism	Muang Khoun	SUK	undefined	20225	1844
Xiankhouang	1300	lao	buddhism	Muang Khoun	SUK	undefined	22262	1844
Xiankhouang	1354	lao	buddhism	Muang Khoun	LXA	undefined	22262	1844
Xiankhouang	1399	lao	buddhism	Muang Khoun	LXA	undefined	24300	1844
Xiankhouang	1450	lao	buddhism	Muang Khoun	LXA	undefined	18700	1844
Xiankhouang	1500	lao	buddhism	Muang Khoun	LXA	undefined	22985	1844
Xiankhouang	1550	lao	buddhism	Muang Khoun	LXA	undefined	27000	1844
Xiankhouang	1600	lao	buddhism	Muang Khoun	LXA	undefined	22888	1844
Xiankhouang	1650	lao	buddhism	Muang Khoun	LXA	undefined	28700	1844
Xiankhouang	1700	lao	buddhism	Muang Khoun	LXA	undefined	30900	1844
Xiankhouang	1707	lao	buddhism	Muang Khoun	MPH	MPH	30900	1844
Xiankhouang	1750	lao	buddhism	Muang Khoun	MPH	MPH	52250	1844
Xiankhouang	1800	lao	buddhism	Muang Khoun	MPH	MPH	54570	1844
Xiankhouang	1850	lao	buddhism	Muang Khoun	MPH	MPH	45000	1844
Xiankhouang	1893	lao	buddhism	Muang Khoun	FR2	MPH	45000	1844
Xiankhouang	1941	lao	buddhism	Muang Khoun	FR2	JAP	45000	1844
Xiankhouang	1945	lao	buddhism	Muang Khoun	FR2	FR2	45000	1844
Xiankhouang	1953	lao	buddhism	Muang Khoun	LAO	FR2	45000	1844
Uiji	-500	korean	buddhism	Pyongyang	HND	HND	4746	1845
Uiji	100	korean	buddhism	Pyongyang	HND	HND	5492	1845
Uiji	200	korean	buddhism	Pyongyang	HND	HND	6985	1845
