Lightship Finngrundet (1903)	lightvessel	1903	1953	18.09041667	59.32733333	null
Lincoln County, Ontario	Historic counties of Ontario	1792	1892	-79.3333	43.1667	null
Lincoln Monument (Dixon, Illinois)	sculpture	1930	1980	-89.4851	41.8465	null
Lincoln the Mystic	sculpture	1929	1979	-74.0809	40.7246	null
Lincolnshire Aviation Heritage Centre	military museum	1988	2038	-0.00138889	53.1392	null
Yurty, Irkutsk Oblast	urban-type settlement	1903	1953	97.63	56.030555555556	null
Navashinsky District	municipal district	1944	1994	42.2	55.53333333	null
Liseberg railway station	railway station	1993	2043	11.995	57.69833333	null
Barsebäck Nuclear Power Plant	nuclear power plant	1975	2025	12.92083333	55.74444444	null
Miraikan	building	2001	2051	139.77666667	35.61916667	null
Amphitrite, the wave and the sea birds	sculpture	1985	2035	9.65111111	59.13972222	null
Linde Church	church	1300	1600	18.37975	57.27969444	null
Gävle Castle	château	1754	1854	17.14416667	60.67222222	null
Dholpur State	princely state of the British Raj	1806	1856	77.9	26.7	null
Gothenburg Concert Hall	concert hall	1935	1985	11.97916667	57.69694444	null
Princess Maha Chakri Sirindhorn Natural History Museum	natural history museum	2008	2058	100.49704	7.00773	null
National Children's Museum	children's museum	1974	2024	-77.0142	38.7833	null
Numismatic Museum of Athens	museum	1838	1888	23.7354	37.9778	null
Staatliche Kunsthalle Karlsruhe	art museum	1946	1996	8.4	49.0119	null
Krasny, Krasninsky District, Smolensk Oblast	urban-type settlement	1165	1465	31.435	54.56	null
County of Kladsko	countship	1459	1818	16.63333333	50.36666667	null
Bråborg Castle	castle	1590	1719	16.341111111111	58.616111111111	null
Lower Saxon Wadden Sea National Park	protected area	1986	2036	7.33333333	53.7	null
Stegeborg Castle	castle	1300	1731	16.598888888889	58.441388888889	null
Duchy of Opole	null	1172	1532	17.9217	50.6735	null
Alsó-Fehér County	null	1876	1926	23.73333333	46.31666667	null
Luján Partido	partido	1731	1831	-59.1	-34.566666666667	null
San Antonio Missions National Historical Park	protected area	1983	2033	-98.4803	29.3617	null
Burg Wiener Neustadt	castle	1193	1493	16.2447	47.8089	null
Historical Archive of the City of Cologne	municipal archive	1857	1907	6.95722222	50.93083333	null
Hermannsdenkmal	sculpture	1875	1925	8.8394444444444	51.911666666667	null
Kropfenstein Castle	castle	1312	1612	9.1011111111111	46.769444444444	null
Burgruine Senftenberg	null	1197	1497	15.5658	48.4489	null
Museum of Cultures (Lugano)	art museum	1989	2039	8.984	46.001	null
Khlong Yan Wildlife Sanctuary	protected area	1992	2042	98.82	9.148	null
Schaulager	cultural property	2003	2053	7.6102777777778	47.528333333333	null
Globe Museum	globe	1956	2006	16.3653	48.2093	null
London Canal Museum	transport museum	1992	2042	-0.1204	51.5339	null
Millesgården	sculpture garden	1936	1986	18.12139	59.35861	null
Long Island Maritime Museum	null	1966	2016	-73.0953	40.7228	null
Mahidol Wittayanusorn School	school	2000	2050	100.31888889	13.80055556	null
Satree Phuket School	school	1909	1959	98.390794	7.891314	null
Riviersonderend	town	1923	1973	19.9	-34.15	null
Aristotle University of Thessaloniki	university	1925	1975	22.958055555556	40.63	null
Nanjing Foreign Language School	null	1963	2013	118.79631667	32.05898889	null
Engelberg Abbey	cultural property	1236	1798	8.4097222222222	46.820555555556	Engelberg-coat of arms.svg
Lordship of Chios	null	1304	1329	22.95	40.63333333	null
Lorenzo Ruiz de Manila School	private school	1990	2040	121.10659167	14.60356111	null
Island6	Artist-run space	2006	2056	121.449316	31.247841	null
House of Schwarzenberg	noble family	1347	1806	10.29796	49.595034	Blason Maison de Schwartzenberg.svg
Museum of Design, Zürich	cultural property	1878	1928	8.5363666666667	47.382797222222	null
Orchha State	princely state of the British Raj	1501	1651	78.64	25.35	null
Burgruine Starhemberg	null	1140	1440	16.0991	47.8666	null
Lenzburg Castle	castle	1036	1336	8.1852777777778	47.387222222222	null
Louisiana Political Museum and Hall of Fame	null	1987	2037	-92.6354	31.9268	null
Kurkino District	district of Moscow	1992	2042	37.38861111	55.89222222	null
Lowell D. Holmes Museum of Anthropology	null	1966	2016	-97.2931	37.7181	null
Luanda International School	null	1996	2046	13.1901	-8.9145	null
Musée de l'Homme	museum	1937	1987	2.2886	48.8627	null
Swiss Museum of Transport	museum	1959	2009	8.3358333333333	47.052777777778	null
Lutz Children's Museum	museum	1953	2003	-72.5199	41.7555	null
Lyallpur Museum	null	2011	2061	73.083525	31.421772	null
Lyari Town	null	2001	2051	66.992222222222	24.872222222222	null
LynnMall	null	1963	2013	174.6851	-36.9077	null
Duchy of Krnov	null	1377	1623	17.6943	50.0901	null
Berezniki Airport	airport	1983	2033	56.863333333333	59.566666666667	null
Santa Ana Department	department	1855	1905	-89.511	14.09	null
Colombian National Museum	null	1823	1873	-74.068301	4.615501	null
MCRD San Diego Command Museum	null	1987	2037	-117.198	32.7417	null
METU Science and Technology Museum	science museum	2003	2053	32.772	39.902	null
MIT Museum	null	1971	2021	-71.0992	42.3628	null
Arkadaş Theater	theater	1983	2033	6.91504	50.9537	null
Duchy of Teschen	null	1281	1742	18.6294	49.7498	Cieszyn Piast dynasty COA.png
M Shed	null	2011	2061	-2.5986	51.4473	null
Madison Museum of Fine Art	art museum	2005	2055	-83.4724	33.588	null
Maeil Broadcasting Network	company	1993	2043	126.9928191	37.560475	null
Maidstone Museum & Art Gallery	natural history museum	1858	1908	0.520556	51.2758	null
Maidu Museum & Historic Site	Interpretation centre	1998	2048	-121.246	38.7386	null
Maine Discovery Museum	null	2001	2051	-68.7717	44.8	null
Maine Maritime Museum	maritime museum	2012	2062	-69.8168	43.8941	null
Maine Women's Hall of Fame	null	1990	2040	-69.7956	44.3429	null
Beyeler Foundation	cultural property	1982	2032	7.651056	47.588139	null
Makah Museum	museum	1979	2029	-124.599	48.3683	null
Arctic and Antarctic Museum	null	1930	1980	30.35359444	59.92750556	null
Malay Heritage Centre	Ethnic Malays	2004	2054	103.85611111111	1.3005555555556	null
Malios	skyscraper	1997	2047	141.13347222	39.70111111	null
Malir Cantonment	neighbourhood	1941	1991	67.216666666667	24.95	null
Malir Town	neighbourhood	2001	2051	67.195277777778	24.893055555556	null
Netherlands Open Air Museum	museum	1912	1962	5.906389	52.009444	null
Crown Colony of Malta	null	1813	1863	14.5125	35.89777777778	null
Malvern Museum	local museum	1979	2029	-2.32952	52.1105	null
Premià de Mar Textile Printing Museum	null	2005	2055	2.352275	41.48853611	null
Man Enters the Cosmos	sculpture	1980	2030	-87.607374	41.866259	null
Man in the Sea Museum	null	1982	2032	-85.8934	30.2323	null
Mandarin Oriental Hyde Park, London	restaurant	1902	1952	-0.16004	51.5023	null
Ahmadabad, Pakistan	human settlement	1993	2043	74.0313	30.6553	null
Manila (province)	null	1571	1721	121	14.58333333	null
Manitoba Children's Museum	children's museum	1986	2036	-97.1285	49.8876	null
Manitoba Crafts Museum and Library	handicraft	1930	1980	-97.1469	49.8894	null
Manitoba Sports Hall of Fame and Museum	award	1980	2030	-97.15	49.8908	null
Province of Silesia	province	1815	1941	17.03333333	51.11666667	Wappen Preußische Provinzen - Schlesien.png
Manly Art Gallery and Museum	art museum	1930	1980	151.281	-33.7985	null
Manor House Museum	heritage centre	1892	1942	-1.82472	53.9272	null
Mansfield Art Center	art museum	1945	1995	-82.5414	40.7467	null
Dartmouth Castle	Grade I listed structure	1388	1688	-3.56829	50.342	null
Musée de l'Élysée	cultural property	1985	2035	6.6327666666667	46.509822222222	null
Province of Prussia	province	1829	1878	20.48333333	54.73333333	null
Kiautschou Bay concession	null	1898	1948	120.245556	36.123333	null
Berbice	colony	1627	1815	-57.543	6.23369	null
Map Ta Phut Industrial Estate	industrial park	1990	2040	101.142576	12.691337	null
March Field Air Museum	null	1979	2029	-117.266682	33.883848	null
Museum of Ethnology, Hamburg	museum	1879	1929	9.98916667	53.56833333	null
Margam Stones Museum	null	1892	1942	-3.73057	51.56327	null
Marian Koshland Science Museum	science museum	2004	2054	-77.0195	38.8964	null
Marine Corps Legacy Museum	museum	2001	2051	-93.1085	36.231	null
Marine Corps Museum	null	1940	1990	-76.9922	38.875	null
Marine Museum of the Great Lakes	null	1892	1942	-76.4834	44.2252	null
Marine Museum of Manitoba	null	1972	2022	-96.8652	50.1465	null
Napier, Western Cape	town	1838	1888	19.9	-34.466666666667	null
Caricature & Cartoon Museum Basel	museum	1979	2029	7.5963472222222	47.554472222222	null
Sal. Oppenheim	bank	1789	1889	6.95355556	50.94263889	null
Naval Museum of Halifax	house	1974	2024	-63.592639	44.659583	null
Maritime Museum of Tasmania	maritime museum	1974	2024	147.332	-42.8823	null
Maritime Museum of the Atlantic	maritime museum	1948	1998	-63.571055555556	44.647694444444	null
Marjorie Barrick Museum	anthropology	1967	2017	-115.137	36.1077	null
Malmö Mosque	mosque	1984	2034	13.051944	55.574722222222	null
San Diego Museum of Man	anthropology	1915	1965	-117.152	32.7314	null
Bancários	null	1981	2031	-43.18333333	-22.78333333	null
Market House Museum	null	1979	2029	-3.3242	51.1795	null
Markham Museum	museum	1971	2021	-79.2656	43.8939	null
Danebury	null	-550	-100	-1.53757	51.1367	null
Bavaria-Landshut	null	1353	1503	12.15	48.53333333	null
Martin Gusinde Anthropological Museum	null	1975	2025	-67.61	-54.935	null
Treptow	borough of Berlin	1920	1970	13.479444	52.484167	null
Mary Rose Museum	museum ship	1984	2034	-1.1074	50.7995	null
Dikson (urban-type settlement)	urban-type settlement	1915	1965	80.524444444444	73.508333333333	Coat of Arms of Dikson rayon (Taymyria).png
Mashantucket Pequot Museum and Research Center	museum	1998	2048	-71.9628	41.4661	null
Kwantung Leased Territory	null	1895	1945	121.75	39.16666667	null
Gafuriysky District	municipal district	1930	1980	56.46861111	53.89472222	Coat of Arms of Gafuri rayon (Bashkortostan).png
Matsue Vogel Park	zoo	2001	2051	132.94402778	35.47625	null
Matsukawaura Prefectural Natural Park	park	1951	2001	140.97555556	37.79805556	null
Albrechtsburg	architectural structure	929	1229	13.470833	51.166111	null
Robert Koch Institute	federal agency	1891	1941	13.3472	52.5392	null
Jasmund National Park	protected area	1990	2040	13.65	54.5583	null
Kasteln Castle	castle	1238	1538	8.11898	47.44164	null
Maxwell Museum of Anthropology	null	1932	1982	-106.625	35.0852	null
Mazonovo	null	1998	2048	-7.1064	43.3569	null
McDonough Museum of Art	art museum	1991	2041	-80.645	41.105	null
Hohenneuffen Castle	castle	1198	1498	9.3925	48.5556	null
McLarty Treasure Museum	Maritime archaeology	2007	2057	-80.409622	27.822985	null
McLaughlin Planetarium	null	1968	1995	79.394181	43.666964	null
Meadows near Rijswijk and the Schenkweg	painting	1882	1932	4.32964	52.0784	null
Medical Museion (Copenhagen)	null	1907	1957	12.5919	55.6859	null
Country Music Hall of Fame and Museum	hall of fame	1961	2011	-86.776161111111	36.158277777778	null
Munot	cultural property	1563	1713	8.6397222222222	47.696944444444	null
Meffan Institute	null	1898	1948	-2.8891	56.6441	null
Meijō Park	park	1931	1981	136.9	35.186	null
Melbourne Maritime Museum	maritime museum	1978	2028	144.953	-37.8244	null
Stockholm Observatory	observatory	1753	1853	18.30833	59.27167	null
Toron	null	1105	1405	35.412325	33.195713888889	null
Memphis Railroad & Trolley Museum	railway museum	2012	2062	-90.0592	35.1321	null
Memphis Rock N' Soul Museum	null	2000	2050	-90.0517	35.1395	null
Mercer Union	contemporary art	1979	2029	-79.4422	49.6586	null
Duchy of Bytom	null	1281	1498	18.9179	50.351	null
Merritt Island Dragon	sculpture	1971	2021	-80.60377778	28.14221389	null
Mersin Museum	archaeology	1978	2028	34.62475	36.79398	null
Villa Pignatelli	building	1952	2002	14.2335	40.8349	null
Swedish Pomerania	null	1648	1815	13.383333333333	54.083333333333	POL księstwo pomorskie COA.svg
Caerphilly Castle	Grade I listed structure	1268	1568	-3.2202777777778	51.576111111111	null
Međimurje County Museum	local museum	1954	2004	16.43944444	46.38833333	null
Jörgenberg castle	castle	765	1065	9.138175	46.780482	null
Michael C. Carlos Museum	art museum	1876	1926	-84.3242	33.7903	null
Firepower – The Royal Artillery Museum	null	1820	1870	0.0708333	51.4939	null
Museum of Sketches for Public Art	art museum	1934	1984	13.198333333333	55.707777777778	null
Berchtesgaden Provostry	null	1102	1803	13.00361111	47.63333333	null
International Museum of Horology	museum	1974	2024	6.83094	47.10032	null
Reichenstein Castle (Arlesheim)	castle	1239	1539	7.62901	47.49676	null
Mid-America All-Indian Center	null	1976	2026	-97.3564	37.6947	null
Middlebury to Her Soldiers (sculpture)	sculpture	1904	1954	-73.1668	44.0136	null
Middledrift	town	1853	1903	26.9875	-32.8186	null
Midwest Political Science Association	learned society	1939	1989	-86.534238	39.166287	null
Migration Museum, Adelaide	null	1986	2036	138.602	-34.9198	null
Duchy of Głogów	null	1177	1815	16.0833	51.6667	null
Schwules Museum	museum	1985	2035	13.3579	52.5043	null
Milford Haven Museum	maritime museum	1991	2041	-5.0404	51.7126	null
Military Aviation Museum	aviation museum	2005	2055	-76.0281	36.6788	null
Military Communications and Electronics Museum	military museum	1961	2011	-76.439	44.242	null
Military Museum of the Legion	military museum	1940	1990	-5.31277	35.886667	null
Military Music Museum of Finland	military museum	2003	2053	25.62333333	60.96361111	null
Military Vehicle Technology Foundation	military museum	1998	2048	-122.112816	37.200978	null
Gottlieb Duttweiler Institute	null	1963	2013	8.55222	47.3022	null
Miller Gallery at Carnegie Mellon University	art museum	2000	2050	-79.9432	40.4439	null
Hammering Man	sculpture	1990	2040	8.65278	50.1125	null
Torda-Aranyos County	null	1876	1926	23.7833	46.5667	null
Hamburg Wadden Sea National Park	protected area	1990	2040	8.472694	53.935329	null
Minnesota History Center	historical society	1993	2043	-93.1055	44.95	null
Minnesota Planetarium	planetarium	2003	2011	-93.2701	44.9801	null
Minnesota Streetcar Museum	Heritage streetcar	2005	2055	-93.3114	44.9247	null
Barony of Karytaina	null	1209	1289	22.05	37.48333333	null
Misaki Park	null	1957	2007	135.16116111	34.32804167	null
Mishima High School, Ehime	high school	1923	1973	133.54555556	33.97888889	null
Misis Mosaic Museum	null	1959	2009	35.61944444	36.9575	null
Mississippi Civil Rights Museum	null	2011	2061	-90.1781	32.3018	null
Mississippi Museum of Natural Science	null	1932	1982	-90.1573	32.3251	null
Missouri School of Journalism	Journalism school	1908	1958	-92.3282	38.9481	null
Werden Abbey	abbey	877	1803	7.00472	51.38806	Reichsabtei Werden-Helmstedt.svg
Mizuho Nōgei High School	high school	1949	1999	139.35972222	35.77694444	null
Mobile Carnival Museum	museum	2005	2055	-88.0449	30.6889	null
Mobile District	null	1810	1860	-88.65	30.7	null
Modern Head	sculpture	1989	2039	-77.0237	38.89745	null
Modern Transportation Museum	railway museum	1962	2012	135.4619	34.6707	null
Grand Duchy of Cracow	grand duchy	1846	1896	19.93333333	50.06666667	null
Mogami Yoshiaki Historical Museum	museum	1989	2039	140.33341667	38.25508333	null
Armstrong Air and Space Museum	museum	1972	2022	-84.1711	40.5639	null
Mojo (Moeller)	sculpture	2008	2058	-118.25186	34.04666	null
Villa Volta	Vekoma Madhouse	1996	2046	5.047408	51.653189	null
Graz University of Technology	institute of technology	1811	1861	15.45	47.068888888889	null
Mumok	art museum	2001	2051	16.357444	48.203722	null
Museum of Contemporary Art Australia	art museum	1991	2041	151.209	-33.86	null
Amnatcharoen School	school	1951	2001	104.624133	15.873017	null
Montrose Museum	category B listed building	1841	1891	-2.46556	56.7103	null
Monument with Standing Beast	sculpture	1984	2034	-87.63121	41.88475	null
Moravská gobelínová manufaktura	manufactory	1898	1948	17.96827778	49.47019444	null
Fraumünster	cultural property	853	1524	8.5411111111111	47.369722222222	null
Morean Arts Center	art museum	1917	1967	-82.6443	27.7712	null
Morehead Planetarium and Science Center	planetarium	1949	1999	-79.0502	35.914	null
Royal Geographical Society	organization	1830	1880	-0.1754	51.5013	null
Morgans Bay	town	1822	1872	28.336	-32.704	null
Morioka Third High School	high school	1963	2013	141.13838889	39.72952778	null
Manegg Castle	castle	1303	1603	8.51028	47.3369	null
Morjärv railway station	railway station	1902	1952	22.69861111	66.06944444	null
Hohenklingen Castle	cultural property	1225	1525	8.8583333333333	47.666666666667	null
Morris Museum of Art	art museum	1992	2042	-81.9686	33.4794	null
Moseley Railway Trust	railway museum	1968	2018	-2.26585	53.033	null
Barkarby Airport	airport	1913	1963	17.889166666667	59.415833333333	null
Motorcyclepedia	transport museum	2011	2061	-74.0317	41.4937	null
Iberg Castle, St. Gallen	castle	1200	1500	9.08	47.2975	null
Grandson Castle	castle	1050	1350	6.64709	46.80961	null
Swiss Architecture Museum	museum	1984	2034	7.5908333333333	47.553611111111	null
Mount Dora Center for the Arts	null	2008	2058	-81.6439	28.8005	null
Mount Dora History Museum	null	2008	2058	-81.6442	28.8001	null
Mount Edgcumbe House	historic house museum	1547	1697	-4.17639	50.3544	null
Canton of Fricktal	canton of the Helvetic Republic	1802	1803	7.86666667	47.56666667	null
Canton of Lugano	canton of the Helvetic Republic	1798	1803	8.950081	45.999943	null
Mqanduli	town	1876	1926	28.75	-31.8167	null
Canton of Oberland	canton of the Helvetic Republic	1798	1803	7.66666667	46.7	null
Duchy of Ferrara	former country	1264	1597	11.616667	44.833333	null
Polish Army Museum	military museum	1920	1970	21.025833	52.231944	null
Municipal Ethnographic Museum of Ioannina	null	1933	1983	20.86025	39.67355556	null
Murney Tower	military museum	1846	1896	-76.4906	44.2223	null
Muscoot Farm	farm museum	1974	2024	-73.7287	41.2651	null
Museo Castillo Serrallés	null	1991	2041	-66.61929983	18.01869983	null
"Museo Francisco ""Pancho"" Coimbre"	null	1992	2042	-66.60900983	18.01465983	null
Museo Histórico y Antropológico Maurice van de Maele	null	1994	2044	-73.25083333	-39.81305556	null
Museo Nacional de Arqueología y Etnología	list of national museums	1898	1948	-90.52956	14.59761	null
Museo de Arte Contemporáneo (Madrid)	null	2001	2051	-3.710681	40.427852	null
Museo de Arte Español Enrique Larreta	art museum	1962	2012	-58.45569444	-34.56111111	null
Museo de Arte Contemporáneo de Monterrey	art museum	1991	2041	-100.31	25.669	null
Museo de la Arquitectura Ponceña	museum	1996	2046	-66.61581583	18.01231383	null
Museo de la Historia de Ponce	building	1992	2042	-66.6118	18.01248056	null
Museo de la Música Puertorriqueña	music	1990	2040	-66.61077	18.01258983	null
Museo del Autonomismo Puertorriqueño	null	2006	2056	-66.61694444	18.00388889	null
Museo del Aire (Cuba)	military museum	1986	2036	-82.45833333	23.06805556	null
Museu Militar do Porto	military museum	1977	2027	-8.5953	41.1459	null
Museu do Índio	null	1953	2003	-43.19111111	-22.95194444	null
Museum Reksa Artha	null	1999	2049	106.794408	-6.296482	null
Museum Sang Nila Utama	heritage centre	2013	2063	101.45418	0.494258	null
Museum Paleontologic and Archaeological Walter Ilha	paleontology	1987	2037	-54.17888889	-29.62083333	null
Museum Vincente Pallotti	paleontology	1959	2009	-53.8275	-29.7025	null
Museum of Almería	museum	1934	1984	-2.4554166666667	36.838333333333	null
Museum of Antiquities	null	1960	2008	-1.6153	54.9793	null
Museum of Antiquities (Saskatoon)	null	1974	2024	-106.633	52.1305	null
Museum of Apollonia	null	1958	1991	19.471722	40.720333	null
Museum of Army Flying	military museum	1987	2037	-1.5726	51.1502	null
Museum of Arts and Design	art museum	1956	2006	-73.9819	40.7675	null
Canterbury Heritage Museum	museum	1987	2037	1.0775	51.2786	null
Museum of Chincoteague Island	null	1972	2022	-75.3554	37.9279	null
Museum of Coastal Carolina	List of natural history museums	1991	2041	-78.434913	33.889108	null
Museum of Contemporary Art Cleveland	art museum	1968	2018	-81.6048	41.509	null
Museum of Contemporary Art of Georgia	art museum	2000	2050	-84.3954	33.812	null
Museum of Contemporary Canadian Art	art museum	1999	2049	-79.417	43.6447	null
Museum of Croydon	null	2006	2056	-0.0994	51.3722	null
Museum of Design Atlanta	art museum	1993	2043	-84.3847	33.7903	null
Museum of Discovery and Science	null	1976	2026	-80.1475	26.1205	null
Museum of East Anglian Life	null	1967	2017	0.99155	52.1859	null
Museum of Florida History	history	1977	2027	-84.285	30.438	null
Museum of History & Industry (MOHAI)	museum	1952	2002	-122.337	47.6276	null
Museum of Indian Arts and Culture	art museum	1927	1977	-105.92498888889	35.664830555556	null
Museum of Indian Culture	museum	1980	2030	-75.5043	40.5728	null
Museum of International Folk Art	art museum	1953	2003	-105.926	35.6641	null
Museum of Inuit Art	art museum	2007	2057	-79.3806	43.6389	null
Museum of Liverpool	null	2011	2061	-2.9956	53.4031	null
Museum of Mathematics	null	2009	2059	-73.9883	40.7437	null
Museum of Modern Art, Toyama	art museum	1981	2031	137.21277778	36.68013889	null
Museum of Motherhood	null	2011	2061	-73.9499	40.7756	null
Museum of Osteology	natural history museum	2010	2060	-97.4426	35.3654	null
Museum of Pawiak Prison	museum	1965	2015	20.99055556	52.24638889	null
Museum of Reading	local museum	1883	1933	-0.9702	51.4572	null
Museum of Science and History	null	1969	2019	-81.6599	30.3195	null
Museum of Tropical Queensland	maritime museum	1987	2037	146.822	-19.2574	null
Museum of Weapons and Early American History	null	1986	2036	-81.3147	29.8918	null
Museum of the Albemarle	museum	1967	2017	-76.2196	36.2964	null
Museum of the Apopkans	null	1968	2018	-81.509	28.6719	null
Museum of the City of Athens	museum	1973	2023	23.73152778	37.97884722	null
Museum of the Earth	null	2003	2053	-76.5362	42.4663	null
Museum of the History of Science, Oxford	university museum	1683	1833	-1.25519	51.7544	null
Museum of the Riverina	null	1967	2017	147.368	-35.1284	null
Museum of the Shenandoah Valley	botanical garden	2005	2055	-78.18	39.1854	null
Shrewsbury Museum and Art Gallery	null	1835	1885	-2.754811	52.70715	null
Muskö naval base	naval base	1955	2005	18.063827	58.97967	null
Musée Pierre-Jost	military museum	1972	2022	7.862349	48.983259	null
Muttart Conservatory	botanical garden	1976	2026	-113.477	53.5352	null
Muzeum Těšínska	null	1948	1998	18.624111	49.747222	null
Muzeum Śląska Cieszyńskiego	null	1802	1852	18.6339	49.7479	null
Fragrance Museum	museum	1709	1809	6.95806	50.9375	null
Duchy of Zator	null	1445	1564	19.4381	49.9964	null
Bremen-Verden	null	1648	1823	9.47638889	53.60083333	Bremen-Verden.PNG
Myreton Motor Museum	null	1966	2016	-2.827	56.004	null
Skärva House	manor house	1786	1886	15.5725	56.201388888889	null
NASA Visitor Center (Wallops Flight Facility)	space	1982	2032	-75.4574	37.9386	null
NYK Maritime Museum	maritime museum	1993	2043	139.63944444	35.45027778	null
Nagoya/Boston Museum of Fine Arts	art museum	1999	2049	136.9	35.14268	null
Nakanoshima Park	park	1891	1941	135.506431	34.693056	null
Namazi Hospital	hospital	1955	2005	52.5176	29.6313	null
Namba Parks	shopping mall	2003	2053	135.5018	34.66147	null
Namık Kemal House Museum, Tekirdağ	historic house museum	1993	2043	27.5167	40.97898	null
Naples Museum of Art	art museum	2000	2050	-81.804	26.2161	null
Nara Hotel	hotel	1909	1959	135.83383333	34.68002778	null
Larkana	city	1901	1951	68.226388888889	27.56	null
Nascentes do Rio Parnaíba National Park	national park	2002	2052	-45.9	-10.05	null
Nataqua Territory	null	1856	1906	-118.5	40.25	null
Pfalzgrafenstein Castle	castle	1326	1626	7.7658333333333	50.083055555556	null
National Afro-American Museum and Cultural Center	museum	1987	2037	-83.8769	39.7131	null
National Air Force Museum of Canada	aviation museum	1984	2034	-77.5507	44.1157	null
Burg Güssing	castle	1157	1457	16.3229	47.0568	null
National Art Glass Gallery	art museum	1979	2029	147.372	-35.1095	null
Duchy of Oldenburg	null	1180	1810	8.2138888888889	53.143888888889	Van Oldenburg wapen.svg
National Bighorn Sheep Interpretive Center	Interpretation centre	1993	2043	-109.645	43.5373	null
Heidelberger Druckmaschinen	Aktiengesellschaft	1850	1900	8.67961667	49.40574444	null
National Border Patrol Museum	null	1985	2035	-106.440842	31.898804	null
National Capital Trolley Museum	museum	1959	2009	-77.0314	39.0958	null
National Civil War Naval Museum at Port Columbus	military museum	1962	2012	-84.9795	32.4477	null
National Gallery Zimbabwe	art museum	1957	2007	31.0489	-17.8253	null
National Gallery of Indonesia	museum	1999	2049	106.833276	-6.178529	null
National Glass Centre	null	1998	2048	-1.37097	54.9129	null
National Hansen's Disease Museum	null	1996	2046	-91.1257	30.1957	null
Taipei Fine Arts Museum	art museum	1983	2033	121.525	25.0725	null
National Infantry Museum	museum	2009	2059	-84.9553	32.3894	null
National Institute of Information and Communications Technology	null	2004	2054	139.48777778	35.70925	null
National Institutes of Natural Sciences, Japan	Inter-University Research Institute Corporation	2004	2054	139.74416667	35.66388889	null
National Institution for Academic Degrees and University Evaluation	null	1991	2041	139.47472222	35.71888889	null
Amuran	shopping mall	2004	2054	130.5425	31.58472222	null
National Maritime Museum of Ireland	null	1978	2028	-6.13205556	53.29222222	null
National Mining Hall of Fame	null	1977	2027	-106.294	39.2512	null
National Mississippi River Museum & Aquarium	museum	2003	2053	-90.6613	42.4968	null
National Museum and Art Gallery, Trinidad	null	1892	1942	-61.5103	10.6629	null
National Museum of American Illustration	art museum	1998	2048	-71.3069	41.4696	null
National Museum of American Jewish History	Jewish people	1976	2026	-75.1486	39.9503	null
National Museum of American Jewish Military History	null	1958	2008	-77.0419	38.9128	null
National Museum of Catholic Art and History	art museum	1995	2045	-77.039	38.9056	null
National Museum of Ethnology (Portugal)	null	1965	2015	-9.2085	38.7048	null
National Museum of Fine Arts, Chișinău	art museum	1939	1989	28.82555556	47.02833333	null
National Museum of Ireland – Archaeology	list of national museums	1890	1940	-6.254907	53.340362	null
National Museum of Ireland – Decorative Arts and History	art museum	1997	2047	-6.28581	53.348367	null
National Museum of Language	museum	2008	2058	-76.9386	38.9768	null
National Museum of Nuclear Science & History	null	1969	2019	-106.534	35.066	null
National Museum of the Marine Corps	military history	2006	2056	-77.3434	38.5441	null
National Museum of the Pacific War	maritime museum	1969	2019	-98.8653	30.2719	null
National Navy UDT-SEAL Museum	null	1985	2035	-80.3003	27.4952	null
Mengjiang	former country	1939	1945	114.88333333333	40.816666666667	null
National Softball Hall of Fame and Museum	hall of fame	1957	2007	-97.4632	35.5233	null
National Toy Train Museum	toy museum	1977	2027	-76.1519	39.9876	null
Sulitjelma Church	church	1899	1949	16.0577	67.1355	null
Natural History Museum of Crete	null	1981	2031	25.1266	35.3419	null
Naughton Gallery at Queen's	art museum	2001	2051	-5.934	54.585	null
Nauticus	military museum	1994	2044	-76.2944	36.8474	null
Rhine Province	Provinces of Prussia	1822	1945	7.6	50.36666667	Wappen Preußische Provinzen - Rheinland.png
Naval Air Station Wildwood Aviation Museum	aviation museum	1997	2047	-74.9083	39.0042	null
Naval Colony	null	1985	2035	66.937777777778	24.946111111111	null
Naval Undersea Museum	null	1995	2045	-122.6249	47.7004	null
Kingdom of Dalmatia	null	1815	1918	15.216666666667	44.116666666667	Coat of arms of Dalmatia.svg
French Fourth Republic	permanent member of the United Nations Security Council	1946	1958	2.3330555555556	48.866666666667	Coat of arms of France (UN variant).png
Nogawa Park	park	1980	2030	139.524586	35.682372	null
Anadyrsky District	municipal district	1927	1977	172.64888889	65.28	Anadyrsky District Coat of Arms.png
Arosvallen	playing field	1932	1982	16.54104444	59.62044722	null
Negro Leagues Baseball Museum	professional sport	1990	2040	-94.5627	39.0914	null
Albertinum	art museum	1887	1937	13.7444	51.0519	null
Brandenburger Gold Coast	null	1682	1721	-2.066944	4.753611	null
Duchy of Racibórz	null	1172	1521	18.2101	50.089	null
County of Mark	countship	1160	1806	7.8158333333333	51.673611111111	Counts of Mark Arms.svg
Berlinische Galerie	art museum	1975	2025	13.3989	52.5042	null
Museum of the War of Chinese People's Resistance Against Japanese Aggression	military museum	1987	2037	116.2191667	39.85000001	null
Never War	work of art	1952	2002	16.8686	52.3545	null
New Bedford Fire Museum	museum	1976	2026	-70.927222	41.628056	null
New Bedford Whaling Museum	maritime museum	1903	1953	-70.9232	41.6353	null
